5983.802271934241,6723.78133401525,7473.137550180561,8223.88695404079,8969.695612782836,9702.766823221631,10426.31436158553,11135.727995064397,11823.769972732356,12489.340253155631,13133.121712805047,13755.893811797574,14351.722112282787,14925.179208460057,15469.680107258982,15988.232748052345,16483.52888424089,16953.91078483202,17400.835461273193,17824.92395204066,18219.507192110974,18594.56154588471,18950.81646072661,19282.147661575193,19594.45492400966,19889.3584655282,20166.838095199466,20420.51662548758,20658.2923130969,20879.715208764355,21089.832252666067,21283.106004315363,21456.903092670957,21623.416282142458,21777.030632325594,21916.341077126406,22043.996999526404,22160.68169431801,22263.651254257984,22362.195514080733,22450.383724974407,22529.594954937125,22597.600651722103,22656.25757091925,22711.594839770954,22759.20162585859,22798.517666089094,22831.230147377264,22859.37293813431,22880.183216532547,22893.176247862015
5867.345146446457,6606.853922526505,7354.947581476724,8106.305760531657,8852.753625006824,9590.947595094376,10318.23845410513,11029.838195105165,11723.744053216833,12395.104049314295,13044.785669229444,13674.256383782635,14275.682208987455,14853.952974731033,15405.416414632637,15932.33989092511,16433.752100836802,16908.99381340132,17363.088069451114,17790.947723940368,18194.77551781814,18575.677470803654,18935.191405403326,19272.62764817666,19590.54907430305,19891.588326387555,20170.495843364388,20428.064839100414,20669.972994256714,20899.459255652,21112.901094282188,21307.959036498924,21487.61727853687,21656.768174914556,21813.51711788589,21954.66006180876,22085.949312237415,22201.113855141302,22310.79732335645,22410.556054126653,22500.4806319544,22581.86916223242,22647.450182529643,22711.90421673739,22768.223511937616,22816.339050195926,22856.70696496724,22891.165283422713,22919.386798089155,22939.675984841037,22955.484104821186
5749.298680594506,6486.026448870335,7233.77735802795,7984.652034896397,8731.256961583898,9471.941251456925,10202.91315531937,10917.976661550254,11615.679903090722,12290.581919983388,12947.383401383575,13579.096877553002,14189.400268592988,14771.565922826256,15329.13757704248,15860.946542421972,16369.658516830263,16852.102490596477,17312.09840581305,17741.934681672825,18151.98298605438,18541.509686353755,18903.921045852127,19247.02405068138,19571.48747347806,19877.162282409765,20158.053396181658,20421.870835356334,20668.11574280413,20901.69552003911,21116.570459741175,21312.99522027783,21499.627555262705,21672.358317624043,21829.7859392131,21974.619833926907,22107.47968809625,22226.058450219774,22338.727521457386,22439.926599147053,22532.38660794977,22610.16485701278,22682.466923864504,22748.118706016456,22805.699909393898,22854.24300573187,22895.630950363917,22931.67259706423,22959.836155507488,22980.24957158985,22998.23872527834
5628.398860780392,6363.1352289382485,7109.212460143889,7858.683664704869,8605.102594099488,9347.596174576533,10079.85823050994,10799.09103863747,11497.965702241125,12178.952399374895,12840.54256297439,13476.71548804893,14092.377789575272,14679.278406580339,15241.779692543447,15779.938078552896,16291.425339463085,16781.31821448146,17245.429930990646,17682.63278804237,18097.093588547494,18489.229995241625,18858.230350115165,19206.560229478124,19536.55260121129,19843.426623540257,20128.037130518067,20395.74991111545,20649.540174928046,20886.279053642804,21102.23377923334,21304.77927295551,21494.002976917352,21669.570332018764,21827.889094239887,21977.157245313843,22108.277567061472,22233.529126178943,22347.435779993728,22450.9764694631,22542.501103071347,22622.884332440986,22698.34892704224,22765.293524744942,22822.552580374155,22872.1808369066,22915.892164650333,22951.39954059765,22978.629726956624,23002.976941809924,23021.41021728159
5507.870229701321,6237.938012629113,6981.284799817971,7728.462812690338,8475.771569022674,9218.820533541511,9952.163908807708,10672.620686779024,11374.611748979001,12058.898251640081,12722.451037934014,13364.845076331894,13981.317172055973,14575.57188891279,15141.592219649361,15686.784049026654,16203.13364856347,16697.961512025166,17162.410183178923,17606.14899213029,18028.448387835233,18423.01664762972,18797.03678084963,19151.31181350149,19485.556580372413,19794.121577801394,20084.511720979768,20356.170729472884,20613.856021671072,20852.012204592513,21070.735890876935,21277.93904578892,21470.79034222039,21647.079159384237,21809.834635133575,21956.98669401171,22094.59076111377,22221.86892106411,22337.310319072065,22443.230281036125,22533.223616284165,22618.296681852058,22694.94272416836,22762.59120775,22820.92919715068,22872.24029371125,22916.124466633722,22951.634332908165,22981.314249494033,23006.159614520402,23025.0159435163
5385.388036258718,6111.200263567421,6850.481479819696,7594.760718195149,8341.064407579915,9084.480376873244,9818.206115779876,10538.932990847226,11242.33973180139,11931.010195430561,12597.325740550677,13243.676357793538,13864.008539588609,14459.63657016857,15032.250798366733,15578.377574251124,16102.070777652832,16600.439186994103,17070.913519757585,17518.322351483646,17943.17808368935,18343.065374097536,18721.77983338148,19080.864499170148,19416.059282791568,19727.94350773515,20021.879537205583,20300.475948844083,20560.88497596735,20800.146506002002,21024.34034249794,21234.455768643256,21428.65275695534,21606.749046829787,21773.603716377685,21921.89100052423,22062.86037818948,22191.60351867168,22309.221161071768,22413.855335757704,22507.585631132886,22594.71520820996,22672.923542699766,22740.678520504243,22800.212732198066,22852.991768437176,22897.133565223074,22932.81592228074,22964.547116410704,22989.86301175936,23009.1202588761
5262.195150828836,5982.588857344357,6717.688646940271,7457.923452332279,8202.616272145544,8944.30513799161,9678.888306258525,10399.007349331576,11105.337446331145,11795.69220158493,12463.553241385373,13111.567232052004,13735.31557717549,14335.954719917141,14911.687536859801,15461.466964385656,15989.22040983928,16486.90832060476,16964.3695346033,17417.601977605158,17844.862392737563,18248.39015395755,18632.323626201163,18995.145883041638,19331.510845148434,19648.70100839936,19946.090081472114,20228.274956830082,20490.146255151278,20731.651706445788,20960.328430326466,21173.497815963197,21369.23705408382,21550.51683103686,21715.423489088138,21869.645222197367,22012.296915558767,22142.666093224085,22262.66236356847,22366.35912475184,22463.932369681635,22552.47326199852,22631.029361349683,22699.936414368938,22761.01318859587,22813.98806979977,22858.458320499405,22896.201147720523,22928.441381606783,22954.19904222874,22974.99567972994
5137.476051916659,5852.65146237111,6581.491491801156,7319.280580279801,8061.274540977695,8800.87943577942,9533.445819601955,10253.993305730599,10960.931186021024,11650.19688849919,12322.420252251948,12970.933079382798,13596.32872184142,14199.795507033054,14778.562103099635,15333.700204697707,15864.486314856551,16366.11497962693,16845.265142423745,17301.8268282063,17733.38145451486,18140.62395854282,18528.531922265436,18892.01762249317,19231.081012725335,19551.350778675085,19854.97656699161,20139.563330928875,20400.86929409318,20648.651048499327,20879.948695210696,21094.221354836856,21291.649867047203,21476.63258917037,21642.299123445067,21799.879735360486,21943.811146754782,22076.739603313377,22193.510764751685,22302.25420262863,22401.627941259176,22491.65089369175,22570.45974813846,22640.44816366024,22702.78694805726,22756.308787024438,22800.803701874407,22840.44252922219,22873.155877314675,22899.32547357074,22921.749949013934
5012.610802711455,5720.323878135448,6443.443095616908,7177.016892279949,7916.059705871228,8652.893512352117,9382.955448104289,10102.017871004997,10810.302684256056,11500.4230831445,12173.402380412557,12823.421197186517,13450.745084722643,14055.817258984218,14636.06445414095,15194.229246986431,15724.475685318992,16232.259834509658,16715.373612209238,17174.07877960683,17606.451485796697,18019.440348536922,18410.4376077661,18774.353533898524,19118.229806337236,19441.35353735591,19748.149866557607,20033.912083249274,20298.445951837904,20548.912160524087,20782.775337458137,20998.375418140913,21198.61885595879,21381.739041424764,21553.145740594362,21711.804902851472,21857.42195256006,21992.00695060154,22109.91253600237,22220.464288176354,22321.306817005476,22411.038638002574,22491.013753485156,22562.807352973858,22624.98204021993,22678.09275245035,22725.61243042799,22765.7449639378,22798.894407487114,22826.68776629155,22847.577240746832
4887.656092120986,5587.985860193874,6303.59155597013,7032.556356604627,7766.848157299307,8501.227578319755,9228.180035889021,9946.456398770679,10653.947776954321,11342.971854266641,12014.291426133745,12666.368881871551,13294.399373232729,13902.882621141747,14484.629654436136,15045.018683074177,15576.351955098322,16085.393068215157,16571.67168628609,17032.674824963047,17468.942475104468,17884.95451875604,18276.032866714537,18642.061503078665,18988.432136625845,19316.997955158444,19625.762655515908,19910.67390757544,20180.728350564194,20433.435676347406,20668.078557994682,20885.164047172548,21087.24216382604,21272.469615289534,21446.699841690177,21606.483318547715,21754.5983016952,21886.07377985115,22008.54897557789,22120.656400322845,22222.96193842191,22313.30613355138,22394.226602320447,22466.547548398747,22528.802953827337,22583.753774484852,22631.77568912255,22672.35723924132,22705.904772408445,22735.38993810265,22755.20715639717
4762.159679446126,5453.716203110006,6163.515621928941,6886.669751769834,7615.7823077281755,8345.269754326218,9069.529796238156,9785.866870278762,10489.507852565297,11179.90901657766,11850.535297636501,12500.906708672088,13131.410717787934,13738.017534033108,14323.283803540568,14884.05892725157,15418.777553388043,15929.683321452603,16417.10997211587,16878.02117421235,17319.395227234167,17737.29310334614,18128.099306138065,18498.17167911684,18846.690335813182,19177.896266899617,19487.437846387995,19774.983192981206,20047.31469437675,20302.02783740975,20537.69727010825,20757.158673462392,20958.780679898842,21147.63055570967,21322.738965769797,21483.99645688664,21632.407483431645,21765.61583672316,21890.027016743457,22004.107780729268,22105.515114222362,22196.954568669153,22279.375904439123,22351.71069296112,22414.72818350685,22471.11463914995,22519.585973496505,22560.57089045944,22597.144558236418,22623.206523696073,22645.421972801927
4635.912041327026,5318.867457074164,6021.4165363563725,6738.5018167023845,7461.802492083784,8186.206756212937,8905.850289964961,9620.452858185912,10322.003784359465,11010.7261213402,11679.689982167538,12330.233578592437,12960.062513240786,13567.078452965128,14152.963069341284,14711.274564716667,15249.166615185064,15762.987084367354,16250.177821065874,16714.253990833244,17156.879593962425,17575.958896439846,17968.14181182838,18340.01341922095,18691.71152554616,19024.385558052883,19333.38783753208,19625.121654759838,19898.979142664124,20154.06475282254,20390.92771100917,20611.81430859107,20815.280144899985,21006.43901961072,21182.120621781156,21346.002540179765,21492.510494886308,21629.071658852477,21754.29867467912,21869.039779262625,21971.531274302175,22063.77965802721,22146.28448025184,22219.161292675184,22283.68760933768,22340.510055623698,22389.3770973783,22432.071633992426,22467.15524428946,22495.428085055068,22516.558842126648
4510.670696533432,5183.768927578285,5878.771824764829,6588.9678102218395,7305.736803001144,8023.968474161419,8740.066806419007,9451.036542673675,10148.953294205994,10833.29962325071,11502.534670899711,12150.621332296001,12779.627010183918,13387.915565769988,13973.736980139107,14532.88703482954,15069.883560116017,15584.089613360295,16071.781975860502,16539.014869806422,16982.872413114805,17400.284070042624,17794.836065613075,18168.29967364421,18523.10740127731,18856.002613536784,19166.253640874587,19460.26188533689,19735.7385218967,19991.46226818925,20230.190488079654,20450.412948464484,20656.862207302718,20848.62997414917,21025.77336087306,21189.5179782931,21337.596892665424,21475.627230106424,21602.854732328808,21716.679306581613,21819.92907563283,21913.34585498175,21996.20828467612,22069.481621382398,22135.1181699529,22192.314448130128,22241.52274401052,22285.96418247704,22320.116101425207,22349.07849876178,22370.231276009086
4385.522886415342,5048.980588307039,5735.48283203349,6436.987403581958,7147.34093694252,7859.636819953606,8570.95375176591,9275.590411520283,9971.882275985527,10653.280031021894,11318.270302251638,11966.311982546526,12593.114384384491,13200.38883486931,13783.404926643225,14344.33608393004,14882.46374112369,15396.58965662993,15884.711055221727,16352.47503737195,16797.276507568804,17214.859004789087,17611.19169271558,17985.451280172358,18341.302750015515,18674.2133642731,18986.749868551626,19281.707586417026,19557.065026571938,19813.601707580554,20053.273755131995,20274.994586599412,20483.186348298546,20675.16538084067,20854.731509779718,21016.461283861354,21167.335496733285,21305.951163639136,21433.700738816366,21548.110067426696,21652.202331745713,21745.589779877486,21829.432946667956,21903.460038510915,21969.433025885497,22026.940365430564,22077.845292623133,22120.8027157381,22156.750463216908,22184.750384190906,22206.469491509746
4260.120783752608,4914.443795139894,5591.843933960163,6284.530763505153,6987.327226598082,7692.166991264695,8398.69481365175,9098.656199439365,9790.46730072815,10467.115530636254,11130.290607967032,11775.366428233356,12400.074897651724,13006.279462764634,13586.904707630627,14146.638821501214,14684.652398753067,15198.284242336655,15687.572690169078,16155.551973540192,16598.413406392225,17016.390621748844,17413.330576138807,17790.492070997683,18146.417493780296,18478.31735854752,18793.52782557437,19089.41807392244,19364.93798712032,19622.757863787447,19861.472352859168,20085.48643153561,20293.948053246506,20487.060435886277,20666.240778319636,20829.313164709634,20981.154808309675,21121.72298770376,21248.192761984305,21363.49671345831,21468.18276561283,21561.852409709536,21645.64823100037,21720.84352242991,21787.081563068325,21844.836760897902,21897.45369884562,21939.55406098236,21975.79826937242,22003.876339069822,22025.720781668057
4135.58771873685,4779.510893655615,5447.583312128227,6131.405875279093,6825.011971568378,7524.0399734386965,8224.08204256711,8917.596959282035,9602.949149702681,10277.59361157099,10935.481590927777,11577.332684034849,12201.222638789051,12804.825503183483,13384.217917419648,13942.602970386311,14478.92844298612,14989.889233155807,15480.677302153437,15948.554874223142,16389.338149061314,16808.692863942677,17205.638601565897,17583.639703971457,17939.414743816546,18272.256147409957,18587.75425581241,18883.431153058715,19158.815081168006,19418.10706002737,19656.81211135826,19881.950569704077,20090.200738939166,20285.455283420666,20462.4445684614,20627.71928448286,20779.863630324566,20920.758987237445,21047.57028030895,21163.41059830168,21267.911537542685,21361.859997678155,21446.71882351804,21522.116079735144,21588.547552001175,21647.944805006475,21699.055076596374,21742.94353799188,21778.117618819713,21806.525865548243,21829.172476642514
4011.512411877128,4645.104759391969,5302.757482815053,5977.409506494156,6662.576586303372,7353.82676012439,8045.364681436385,8734.371339565847,9414.199493251974,10082.37296248418,10737.502487793414,11374.759627414274,11995.519796565253,12593.335532830355,13172.990840376731,13730.825601123051,14264.214232532126,14775.224278178957,15264.81530989697,15730.272331183223,16169.991105709025,16589.008772892415,16987.79091711975,17365.497137221042,17718.228778881003,18053.696744757242,18369.53564269819,18664.333608642653,18940.82982101088,19197.70559563215,19439.079079851726,19664.335897756497,19873.03306495235,20067.78513739476,20245.625680950772,20411.33103872973,20565.30458842365,20704.526895975876,20832.016769041726,20948.14220552524,21052.801476173037,21147.29561060131,21232.274968517584,21307.79395013528,21374.34719783052,21435.380226851194,21485.67103261347,21529.648403055307,21564.735521904477,21593.215298098068,21616.740200646334
